Rk,Player,Position,Team,Salary,Salary,Salary,Salary,Salary,Salary,Signed Using,Option,Option Year,Guaranteed,Photo
113,Alec Burks,SG,UTA,10845506,11536515,,,,,1st Round Pick,,,22382021,http://a.espncdn.com/combiner/i?img=/i/headshots/nba/players/full/6429.png&w=350&h=254
114,Patty Mills,PG,SAS,10714286,11571429,12428571,13285714,,,Bird Rights,,,48000000,http://a.espncdn.com/combiner/i?img=/i/headshots/nba/players/full/4004.png&w=350&h=254
115,Kelly Olynyk,C,MIA,10607169,11137527,11667885,12198243,,,Cap space,Player,2020,33412581,http://a.espncdn.com/combiner/i?img=/i/headshots/nba/players/full/2489663.png
116,Omer Asik,C,CHI,10595505,11286516,11977527,,,,Bird Rights,Player,2019,24882021,http://a.espncdn.com/combiner/i?img=/i/headshots/nba/players/full/3414.png&w=350&h=254
117,Terrence Ross,SG,ORL,10500000,10500000,,,,,Rookie scale extension,,,21000000,http://a.espncdn.com/combiner/i?img=/i/headshots/nba/players/full/6619.png&w=350&h=254
118,Mirza Teletovic,SF,MIL,10500000,10500000,,,,,Cap Space,,,21000000,http://a.espncdn.com/combiner/i?img=/i/headshots/nba/players/full/4385.png&w=350&h=254
119,Bojan Bogdanovic,SF,IND,10500000,10500000,,,,,Cap space,,,12000000,http://a.espncdn.com/combiner/i?img=/i/headshots/nba/players/full/3593.png&w=350&h=254
120,Jon Leuer,PF,DET,10497319,10002681,9508043,,,,Cap Space,,,30008043,http://a.espncdn.com/combiner/i?img=/i/headshots/nba/players/full/6452.png&w=350&h=254
121,Iman Shumpert,SG,SAC,10337079,11011234,,,,,Bird Rights,Player,2018,10337079,http://a.espncdn.com/combiner/i?img=/i/headshots/nba/players/full/6468.png&w=350&h=254
122,Maurice Harkless,SF,POR,10162922,10837079,11511234,,,,Cap Space,,,32511235,http://a.espncdn.com/combiner/i?img=/i/headshots/nba/players/full/6591.png&w=350&h=254
123,Jared Dudley,SF,PHX,10000000,9530000,,,,,Cap Space,,,19530000,http://a.espncdn.com/combiner/i?img=/i/headshots/nba/players/full/3201.png&w=350&h=254
124,Darren Collison,PG,IND,10000000,10000000,,,,,Cap space,,,12000000,http://a.espncdn.com/combiner/i?img=/i/headshots/nba/players/full/3973.png&w=350&h=254
125,Danny Green,SG,SAS,10000000,10000000,,,,,Bird Rights,Player,2018,10000000,http://a.espncdn.com/combiner/i?img=/i/headshots/nba/players/full/3988.png&w=350&h=254
126,Meyers Leonard,C,POR,9904495,10595506,11286515,,,,Cap Space,,,31786516,http://a.espncdn.com/combiner/i?img=/i/headshots/nba/players/full/6605.png&w=350&h=254
127,Tony Snell,SF,MIL,9821429,10607143,11392857,12178571,,,Cap space,Player,2020,31821429,http://a.espncdn.com/combiner/i?img=/i/headshots/nba/players/full/2528353.png&w=350&h=254
128,Al Jefferson,C,IND,9769821,10000000,,,,,Cap Space,,,13769821,http://a.espncdn.com/combiner/i?img=/i/headshots/nba/players/full/2389.png&w=350&h=254
129,Matthew Dellavedova,SG,MIL,9607500,9607500,9607500,,,,Cap Space,,,28822500,http://a.espncdn.com/combiner/i?img=/i/headshots/nba/players/full/2489716.png&w=350&h=254
130,Joe Johnson,SF,HOU,749905,,,,,,,,,749905,http://a.espncdn.com/combiner/i?img=/i/headshots/nba/players/full/1007.png&w=350&h=254
131,Bogdan Bogdanovic,SG,SAC,9470614,9000000,8529386,,,,Cap space,Team,2020,27000000,http://a.espncdn.com/combiner/i?img=/i/headshots/nba/players/full/3037789.png&w=350&h=254
132,Andre Roberson,SG,OKC,9259259,10000000,10740741,,,,Bird Rights,,,30000000,http://a.espncdn.com/combiner/i?img=/i/headshots/nba/players/full/2530596.png&w=350&h=254
133,Trevor Booker,PF,IND,9125000,,,,,,Cap Space,,,9125000,http://a.espncdn.com/combiner/i?img=/i/headshots/nba/players/full/4270.png&w=350&h=254
134,Dwight Powell,PF,DAL,9003125,9631250,10259375,,,,Cap Space,Player,2019,18634375,http://a.espncdn.com/combiner/i?img=/i/headshots/nba/players/full/2531367.png&w=350&h=254
135,Jerryd Bayless,SG,PHI,9000000,8575916,,,,,Cap Space,,,17575916,http://a.espncdn.com/combiner/i?img=/i/headshots/nba/players/full/3417.png&w=350&h=254
136,Avery Bradley,SG,LAC,8808989,,,,,,Bird Rights,,,8808989,http://a.espncdn.com/combiner/i?img=/i/headshots/nba/players/full/4240.png
137,JaMychal Green,PF,MEM,8533333,7866667,,,,,Bird Rights,,,16400000,http://a.espncdn.com/combiner/i?img=/i/headshots/nba/players/full/2327577.png&w=350&h=254
138,E'Twaun Moore,SG,NOP,8445024,8808685,8664928,,,,Cap Space,,,25918637,http://a.espncdn.com/combiner/i?img=/i/headshots/nba/players/full/6460.png
139,Rudy Gay,SF,SAS,8406000,8826300,,,,,MLE,Player,2018,8406000,http://a.espncdn.com/combiner/i?img=/i/headshots/nba/players/full/3005.png&w=350&h=254
140,Kosta Koufos,C,SAC,8393000,8739500,,,,,Cap Space,Player,2018,8393000,http://a.espncdn.com/combiner/i?img=/i/headshots/nba/players/full/3444.png&w=350&h=254
141,Markieff Morris,PF,WAS,8000000,8600000,,,,,Bird Rights,,,16600000,http://a.espncdn.com/combiner/i?img=/i/headshots/nba/players/full/6461.png&w=350&h=254
142,Vince Carter,SG,SAC,8000000,,,,,,Cap space,,,8000000,http://a.espncdn.com/combiner/i?img=/i/headshots/nba/players/full/136.png&w=350&h=254
143,Garrett Temple,SG,SAC,8000000,8000000,,,,,Cap Space,Player,2018,8000000,http://a.espncdn.com/combiner/i?img=/i/headshots/nba/players/full/4023.png&w=350&h=254
144,C.J. Miles,SF,TOR,7936509,8333333,8730158,,,,MLE,Player,2018,16269842,http://a.espncdn.com/combiner/i?img=/i/headshots/nba/players/full/2778.png&w=350&h=254
145,Cristiano Felicio,C,CHI,7843500,8470980,8156500,7529020,,,Cap space,,,32000000,http://a.espncdn.com/combiner/i?img=/i/headshots/nba/players/full/3113587.png&w=350&h=254
146,Shaun Livingston,PG,GSW,7692308,8307692,7692308,,,,Bird Rights,,,18000000,http://a.espncdn.com/combiner/i?img=/i/headshots/nba/players/full/2393.png&w=350&h=254
147,Cory Joseph,PG,IND,7630000,7945000,,,,,Cap Space,Player,2018,7630000,http://a.espncdn.com/combiner/i?img=/i/headshots/nba/players/full/6446.png&w=350&h=254
148,P.J. Tucker,SF,HOU,7590035,7969537,8349039,7969537,,,MLE,,,26477799,http://a.espncdn.com/combiner/i?img=/i/headshots/nba/players/full/3033.png&w=350&h=254
149,Corey Brewer,SG,LAL,7579366,,,,,,Cap Space,,,7579366,http://a.espncdn.com/combiner/i?img=/i/headshots/nba/players/full/3191.png&w=350&h=254
150,Andrew Wiggins,SF,MIN,7574322,25250000,27270000,29290000,31310000,,1st Round Pick,,,154024322,http://a.espncdn.com/combiner/i?img=/i/headshots/nba/players/full/3059319.png&w=350&h=254
151,Darrell Arthur,PF,DEN,7464912,7464912,,,,,Cap Space,Player,2018,7464912,http://a.espncdn.com/combiner/i?img=/i/headshots/nba/players/full/3413.png&w=350&h=254
152,Channing Frye,PF,LAL,7420912,,,,,,Cap Space,,,7420912,http://a.espncdn.com/combiner/i?img=/i/headshots/nba/players/full/2754.png&w=350&h=254
153,Trevor Ariza,SF,HOU,7420912,,,,,,Bird Rights,,,7420912,http://a.espncdn.com/combiner/i?img=/i/headshots/nba/players/full/2426.png&w=350&h=254
154,Al-Farouq Aminu,SF,POR,7319035,6957105,,,,,Cap Space,,,14276140,http://a.espncdn.com/combiner/i?img=/i/headshots/nba/players/full/4248.png&w=350&h=254
155,Cole Aldrich,C,MIN,7300000,6956021,,,,,Cap Space,,,9356021,http://a.espncdn.com/combiner/i?img=/i/headshots/nba/players/full/4267.png&w=350&h=254
156,D.J. Augustin,PG,ORL,7250000,7250000,7250000,,,,Cap Space,,,21750000,http://a.espncdn.com/combiner/i?img=/i/headshots/nba/players/full/3415.png&w=350&h=254
157,Markelle Fultz,PG,PHI,7026240,8339880,9745200,12288697,,,1st Round Pick,Team,2019,15366120,http://a.espncdn.com/combiner/i?img=/i/headshots/nba/players/full/4066636.png&w=350&h=254
158,Lou Williams,SG,LAC,7000000,8000000,8000000,8000000,,,Cap Space,,,23000000,http://a.espncdn.com/combiner/i?img=/i/headshots/nba/players/full/2799.png&w=350&h=254
159,Kyle Korver,SF,CLE,7000000,7560000,7500000,,,,Bird Rights,,,18000000,http://a.espncdn.com/combiner/i?img=/i/headshots/nba/players/full/2011.png&w=350&h=254
160,Jeremy Lamb,SG,CHA,7000000,7488372,,,,,Rookie scale extension,,,14488372,http://a.espncdn.com/combiner/i?img=/i/headshots/nba/players/full/6603.png&w=350&h=254
161,Boban Marjanovic,C,LAC,7000000,7000000,,,,,Cap Space,,,14000000,http://a.espncdn.com/combiner/i?img=/i/headshots/nba/players/full/4376.png&w=350&h=254
162,Jae Crowder,SF,UTA,6796117,7305825,7815533,,,,Bird Rights,,,21917475,http://a.espncdn.com/combiner/i?img=/i/headshots/nba/players/full/6581.png&w=350&h=254
163,Jabari Parker,SF,MIL,6782392,8851021,,,,,1st Round Pick,Team,2018,6782392,http://a.espncdn.com/combiner/i?img=/i/headshots/nba/players/full/3056600.png&w=350&h=254
164,Langston Galloway,PG,DET,6666667,7000000,7333333,,,,MLE,,,21000000,http://a.espncdn.com/combiner/i?img=/i/headshots/nba/players/full/2530572.png&w=350&h=254
165,Lance Thomas,SF,NYK,6655325,7119650,7583975,,,,Cap Space,,,13774975,http://a.espncdn.com/combiner/i?img=/i/headshots/nba/players/full/6485.png&w=350&h=254
166,Ed Davis,PF,POR,6352531,,,,,,Cap Space,,,6352531,http://a.espncdn.com/combiner/i?img=/i/headshots/nba/players/full/4259.png&w=350&h=254
167,Marco Belinelli,SG,PHI,815686,,,,,,,,,815686,http://a.espncdn.com/combiner/i?img=/i/headshots/nba/players/full/3190.png&w=350&h=254
168,Jonathon Simmons,SF,ORL,6300000,6000000,5700000,,,,Cap space,,,13300000,http://a.espncdn.com/combiner/i?img=/i/headshots/nba/players/full/2579466.png&w=350&h=254
169,Lonzo Ball,PG,LAL,6286560,7461960,8719320,11003782,,,1st Round Pick,Team,2019,13748520,http://a.espncdn.com/combiner/i?img=/i/headshots/nba/players/full/4066421.png&w=350&h=254
170,Wayne Ellington,SG,MIA,6270000,,,,,,Cap Space,,,6270000,http://a.espncdn.com/combiner/i?img=/i/headshots/nba/players/full/3981.png&w=350&h=254
171,Isaiah Thomas,PG,LAL,6261395,,,,,,,,,6261395,http://a.espncdn.com/combiner/i?img=/i/headshots/nba/players/full/6472.png&w=350&h=254
172,Karl-Anthony Towns,C,MIN,6216840,7839435,,,,,1st round pick,Team,2019,6216840,http://a.espncdn.com/combiner/i?img=/i/headshots/nba/players/full/3136195.png&w=350&h=254
173,Ben Simmons,PG,PHI,6168840,6434520,8113930,,,,1st Round pick,Team,2019,12603360,http://a.espncdn.com/combiner/i?img=/i/headshots/nba/players/full/3907387.png&w=350&h=254
174,Joel Embiid,C,PHI,6100266,25250000,27270000,29290000,31310000,,1st Round Pick,,,6100266,http://a.espncdn.com/combiner/i?img=/i/headshots/nba/players/full/3059318.png&w=350&h=254
175,Spencer Hawes,C,MIL,6021175,,,,,,,,,6021175,http://a.espncdn.com/combiner/i?img=/i/headshots/nba/players/full/3211.png&w=350&h=254
176,Josh McRoberts,PF,DAL,6021175,,,,,,,,,6021175,http://a.espncdn.com/combiner/i?img=/i/headshots/nba/players/full/3220.png&w=350&h=254
177,Ish Smith,PG,DET,6000000,6000000,,,,,Cap Space,,,12000000,http://a.espncdn.com/combiner/i?img=/i/headshots/nba/players/full/4305.png&w=350&h=254
178,Alan Williams,PF,PHX,6000000,5520000,5520000,,,,Cap space,,,6000000,http://a.espncdn.com/combiner/i?img=/i/headshots/nba/players/full/2579326.png&w=350&h=254
179,Shelvin Mack,PG,ORL,6000000,6000000,,,,,Cap space,,,6000000,http://a.espncdn.com/combiner/i?img=/i/headshots/nba/players/full/6454.png&w=350&h=254
180,Milos Teodosic,PG,LAC,6000000,6300000,,,,,MLE,Player,2018,6000000,http://a.espncdn.com/combiner/i?img=/i/headshots/nba/players/full/4192.png&w=350&h=254
181,Dewayne Dedmon,C,ATL,6000000,6300000,,,,,Cap space,Player,2018,6000000,http://a.espncdn.com/combiner/i?img=/i/headshots/nba/players/full/2580913.png&w=350&h=254
182,Ersan Ilyasova,PF,ATL,6000000,,,,,,Cap space,,,6000000,http://a.espncdn.com/combiner/i?img=/i/headshots/nba/players/full/2767.png&w=350&h=254
183,Tyler Johnson,SG,MIA,5881260,19245370,19245370,,,,Cap Space,,,25126630,http://a.espncdn.com/combiner/i?img=/i/headshots/nba/players/full/2530276.png&w=350&h=254
184,Wesley Johnson,SF,LAC,5881260,6134000,,,,,Cap Space,Player,2018,5881260,http://a.espncdn.com/combiner/i?img=/i/headshots/nba/players/full/4247.png&w=350&h=254
185,Alex Abrines,SG,OKC,5725000,5455236,,,,,Cap Space,,,11180236,http://a.espncdn.com/combiner/i?img=/i/headshots/nba/players/full/2995702.png&w=350&h=254
186,Jayson Tatum,SF,BOS,5645400,6700800,7830000,9897120,,,1st Round Pick,Team,2019,12346200,http://a.espncdn.com/combiner/i?img=/i/headshots/nba/players/full/4065648.png
187,D'Angelo Russell,PG,BKN,5562360,7019698,,,,,1st round pick,Team,2019,12582058,http://a.espncdn.com/combiner/i?img=/i/headshots/nba/players/full/3136776.png&w=350&h=254
188,Brandon Ingram,SF,LAL,5519400,5757120,7265485,,,,1st Round pick,Team,2019,11276520,http://a.espncdn.com/combiner/i?img=/i/headshots/nba/players/full/3913176.png
189,Patrick Beverley,PG,LAC,5513514,5027028,,,,,Bird Rights,,,5513514,http://a.espncdn.com/combiner/i?img=/i/headshots/nba/players/full/3964.png&w=350&h=254
190,Aaron Gordon,PF,ORL,5504420,,,,,,1st Round Pick,Team,2018,5504420,http://a.espncdn.com/combiner/i?img=/i/headshots/nba/players/full/3064290.png&w=350&h=254
191,Deron Williams,PG,BKN,5500000,5500000,5500000,,,,,,,16500000,http://a.espncdn.com/combiner/i?img=/i/headshots/nba/players/full/2798.png&w=350&h=254
192,Josh Smith,SF,DET,5400000,5400000,5400000,,,,,,,16200000,http://a.espncdn.com/combiner/i?img=/i/headshots/nba/players/full/2411.png&w=350&h=254
193,Thabo Sefolosha,SF,UTA,5250000,5250000,,,,,Cap space,,,5250000,http://a.espncdn.com/combiner/i?img=/i/headshots/nba/players/full/3028.png&w=350&h=254
194,Jason Smith,C,WAS,5225000,5450000,,,,,Cap Space,Player,2018,5225000,http://a.espncdn.com/combiner/i?img=/i/headshots/nba/players/full/3232.png&w=350&h=254
195,Ben McLemore,SG,MEM,5200000,5460000,,,,,MLE,,,10660000,http://a.espncdn.com/combiner/i?img=/i/headshots/nba/players/full/2578213.png&w=350&h=254
196,Patrick Patterson,PF,OKC,5192000,5451600,5711200,,,,MLE,Player,2019,10643600,http://a.espncdn.com/combiner/i?img=/i/headshots/nba/players/full/4264.png&w=350&h=254
197,Nick Young,SG,GSW,5192000,,,,,,MLE,,,5192000,http://a.espncdn.com/combiner/i?img=/i/headshots/nba/players/full/3243.png
198,Brandan Wright,C,HOU,705652,,,,,,,,,705652,http://a.espncdn.com/combiner/i?img=/i/headshots/nba/players/full/3242.png&w=350&h=254
199,Josh Jackson,SF,PHX,5090040,6041520,7059480,8930242,,,1st Round Pick,Team,2019,11131560,http://a.espncdn.com/combiner/i?img=/i/headshots/nba/players/full/4066297.png&w=350&h=254
200,Marcus Morris,SF,BOS,5000000,5375000,,,,,Bird Rights,,,10375000,http://a.espncdn.com/combiner/i?img=/i/headshots/nba/players/full/6462.png&w=350&h=254
201,Dirk Nowitzki,PF,DAL,5000000,5000000,,,,,Cap space,Team,2018,5000000,http://a.espncdn.com/combiner/i?img=/i/headshots/nba/players/full/609.png&w=350&h=254
202,Greg Monroe,C,BOS,5000000,,,,,,Disabled Player Exception,,,5000000,http://a.espncdn.com/combiner/i?img=/i/headshots/nba/players/full/4260.png&w=350&h=254
203,Mike Muscala,PF,ATL,5000000,5000000,,,,,Cap space,Player,2018,5000000,http://a.espncdn.com/combiner/i?img=/i/headshots/nba/players/full/2490089.png&w=350&h=254
204,Jahlil Okafor,C,BKN,4995120,,,,,,1st round pick,,,4995120,http://a.espncdn.com/combiner/i?img=/i/headshots/nba/players/full/3135048.png
205,Dante Exum,PG,UTA,4992385,,,,,,1st Round Pick,Team,2018,4992385,http://a.espncdn.com/combiner/i?img=/i/headshots/nba/players/full/3102528.png&w=350&h=254
206,Alexis Ajinca,C,NOP,4961798,5285394,,,,,Early Bird Rights,,,10247192,http://a.espncdn.com/combiner/i?img=/i/headshots/nba/players/full/3410.png&w=350&h=254
207,Jaylen Brown,SF,BOS,4956480,5169960,6534829,,,,1st Rd pick,Team,2019,10126440,http://a.espncdn.com/combiner/i?img=/i/headshots/nba/players/full/3917376.png&w=350&h=254
208,Jameer Nelson,PG,DEN,4736050,,,,,,,,,4736050,http://a.espncdn.com/combiner/i?img=/i/headshots/nba/players/full/2439.png&w=350&h=254
209,Kyle Singler,SF,OKC,4666500,4996000,5333500,,,,Bird Rights,Team,2019,9662500,http://a.espncdn.com/combiner/i?img=/i/headshots/nba/players/full/6469.png&w=350&h=254
210,Justin Holiday,SG,CHI,4615385,4384616,,,,,MLE,,,9000001,http://a.espncdn.com/combiner/i?img=/i/headshots/nba/players/full/2284101.png&w=350&h=254
211,De Aaron Fox,PG,SAC,4609200,5407920,6392760,8099627,,,1st Round Pick,Team,2019,10017120,http://a.espncdn.com/combiner/i?img=/i/headshots/nba/players/full/4066259.png&w=350&h=254
212,Marcus Smart,PG,BOS,4538020,,,,,,1st Round Pick,Team,2018,4538020,http://a.espncdn.com/combiner/i?img=/i/headshots/nba/players/full/2990992.png&w=350&h=254
213,Kristaps Porzingis,PF,NYK,4503600,5697054,,,,,1st round pick,Team,2019,10200654,http://a.espncdn.com/combiner/i?img=/i/headshots/nba/players/full/3102531.png&w=350&h=254
214,Dragan Bender,PF,PHX,4468800,4661280,5896519,,,,1st Round pick,Team,2019,9130080,http://a.espncdn.com/combiner/i?img=/i/headshots/nba/players/full/4011991.png
215,Devin Harris,PG,DEN,4402546,,,,,,Cap Space,,,4402546,http://a.espncdn.com/combiner/i?img=/i/headshots/nba/players/full/2382.png&w=350&h=254
216,Ron Baker,PG,NYK,4328000,4544400,,,,,Room Exception,Player,2018,4328000,http://a.espncdn.com/combiner/i?img=/i/headshots/nba/players/full/2580349.png
217,Jamal Crawford,SG,MIN,4328000,4544400,,,,,Room Exception,Team,2018,4328000,http://a.espncdn.com/combiner/i?img=/i/headshots/nba/players/full/165.png&w=350&h=254
218,Aron Baynes,C,BOS,4328000,,,,,,Room Exception,,,4328000,http://a.espncdn.com/combiner/i?img=/i/headshots/nba/players/full/2968439.png&w=350&h=254
219,Alex Len,C,PHX,4187599,,,,,,1st Round Pick,,,4187599,http://a.espncdn.com/combiner/i?img=/i/headshots/nba/players/full/2596107.png&w=350&h=254
220,Nerlens Noel,C,DAL,4187599,,,,,,1st Round Pick,,,4187599,http://a.espncdn.com/combiner/i?img=/i/headshots/nba/players/full/2991280.png&w=350&h=254
221,Jonathan Isaac,SF,ORL,4186320,4969080,5806440,7362566,,,1st Round Pick,Team,2019,9155400,http://a.espncdn.com/combiner/i?img=/i/headshots/nba/players/full/4065654.png&w=350&h=254
222,Lance Stephenson,SG,IND,4180000,4360000,,,,,Cap space,Team,2018,4180000,http://a.espncdn.com/combiner/i?img=/i/headshots/nba/players/full/4244.png&w=350&h=254
223,Julius Randle,PF,LAL,4149242,,,,,,1st Round Pick,Team,2018,4149242,http://a.espncdn.com/combiner/i?img=/i/headshots/nba/players/full/3064514.png&w=350&h=254
224,Kyle O'Quinn,C,NYK,4087500,4256250,,,,,Bird Rights,Player,2018,4087500,http://a.espncdn.com/combiner/i?img=/i/headshots/nba/players/full/6615.png&w=350&h=254
225,Mario Hezonja,SG,ORL,4078320,,,,,,1st round pick,,,4078320,http://a.espncdn.com/combiner/i?img=/i/headshots/nba/players/full/2995706.png&w=350&h=254
226,Kris Dunn,PG,CHI,4046760,4221000,5348007,,,,1st Round pick,Team,2019,8267760,http://a.espncdn.com/combiner/i?img=/i/headshots/nba/players/full/2991139.png&w=350&h=254
227,Jonas Jerebko,PF,UTA,4000000,4200000,,,,,Cap space,,,4000000,http://a.espncdn.com/combiner/i?img=/i/headshots/nba/players/full/3998.png&w=350&h=254
228,Nemanja Bjelica,,MIN,3949999,,,,,,MLE,Team,2018,3949999,http://a.espncdn.com/combiner/i?img=/i/headshots/nba/players/full/4269.png&w=350&h=254
229,J.J. Barea,PG,DAL,3903900,3710850,,,,,Cap Space,,,7614750,http://a.espncdn.com/combiner/i?img=/i/headshots/nba/players/full/3055.png&w=350&h=254
230,Quincy Pondexter,SF,CHI,3853931,,,,,,,,,3853931,http://a.espncdn.com/combiner/i?img=/i/headshots/nba/players/full/4253.png&w=350&h=254
